TYPENAME,,0Dim,,Dimension,,BIMPropertiesDIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-1.5in-0.116in-2.5in,,0Dim --> WidthDepthThickness,,HSS2-1/2X1-1/2X1/8,,1.5in,0.116in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-1in-0.174in-2.5in,,0Dim --> WidthDepthThickness,,HSS2-1/2X1X3/16,,1in,0.174in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-1in-0.116in-2.5in,,0Dim --> WidthDepthThickness,,HSS2-1/2X1X1/8,,1in,0.116in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2.25in-0.233in-2.25in,,0Dim --> WidthDepthThickness,,HSS2-1/4X2-1/4X1/4,,2.25in,0.233in,,2.25in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2.25in-0.174in-2.25in,,0Dim --> WidthDepthThickness,,HSS2-1/4X2-1/4X3/16,,2.25in,0.174in,,2.25in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2.25in-0.116in-2.25in,,0Dim --> WidthDepthThickness,,HSS2-1/4X2-1/4X1/8,,2.25in,0.116in,,2.25in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2in-0.174in-2.25in,,0Dim --> WidthDepthThickness,,HSS2-1/4X2X3/16,,2in,0.174in,,2.25in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2in-0.116in-2.25in,,0Dim --> WidthDepthThickness,,HSS2-1/4X2X1/8,,2in,0.116in,,2.25in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2in-0.233in-2in,,0Dim --> WidthDepthThickness,,HSS2X2X1/4,,2in,0.233in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2in-0.174in-2in,,0Dim --> WidthDepthThickness,,HSS2X2X3/16,,2in,0.174in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2in-0.116in-2in,,0Dim --> WidthDepthThickness,,HSS2X2X1/8,,2in,0.116in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-1.5in-0.174in-2in,,0Dim --> WidthDepthThickness,,HSS2X1-1/2X3/16,,1.5in,0.174in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-1.5in-0.116in-2in,,0Dim --> WidthDepthThickness,,HSS2X1-1/2X1/8,,1.5in,0.116in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-1in-0.174in-2in,,0Dim --> WidthDepthThickness,,HSS2X1X3/16,,1in,0.174in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-1in-0.116in-2in,,0Dim --> WidthDepthThickness,,HSS2X1X1/8,,1in,0.116in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-44-15.9-1.77-1.03,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W44X335,,44,,,15.9,,,,1.77,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-43.6-15.8-1.58-0.865,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W44X290,,43.6,,,15.8,,,,1.58,0.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-43.3-15.8-1.42-0.785,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W44X262,,43.3,,,15.8,,,,1.42,0.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-42.9-15.8-1.22-0.71,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W44X230,,42.9,,,15.8,,,,1.22,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-43.6-16.9-3.54-1.97,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X655,,43.6,,,16.9,,,,3.54,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-43-16.7-3.23-1.79,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X593,,43,,,16.7,,,,3.23,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-42.1-16.4-2.76-1.54,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X503,,42.1,,,16.4,,,,2.76,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-41.3-16.2-2.36-1.34,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X431,,41.3,,,16.2,,,,2.36,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-41-16.1-2.2-1.22,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X397,,41,,,16.1,,,,2.2,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-40.6-16.1-2.05-1.16,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X372,,40.6,,,16.1,,,,2.05,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-40.6-16-2.01-1.12,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X362,,40.6,,,16,,,,2.01,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-40.2-15.9-1.81-1,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X324,,40.2,,,15.9,,,,1.81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-39.8-15.8-1.65-0.93,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X297,,39.8,,,15.8,,,,1.65,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-39.7-15.8-1.58-0.83,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X277,,39.7,,,15.8,,,,1.58,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-39.4-15.8-1.42-0.75,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X249,,39.4,,,15.8,,,,1.42,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-39-15.8-1.22-0.65,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X215,,39,,,15.8,,,,1.22,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-38.7-15.8-1.07-0.65,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X199,,38.7,,,15.8,,,,1.07,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-41.6-12.4-2.52-1.42,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X392,,41.6,,,12.4,,,,2.52,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-40.8-12.2-2.13-1.22,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X331,,40.8,,,12.2,,,,2.13,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-40.8-12.1-2.13-1.18,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X327,,40.8,,,12.1,,,,2.13,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-40.4-12-1.93-1.06,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X294,,40.4,,,12,,,,1.93,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-40.2-12-1.81-1.03,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X278,,40.2,,,12,,,,1.81,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-40-11.9-1.73-0.96,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X264,,40,,,11.9,,,,1.73,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-39.7-11.9-1.58-0.83,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X235,,39.7,,,11.9,,,,1.58,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-39.4-11.8-1.42-0.75,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X211,,39.4,,,11.8,,,,1.42,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-39-11.8-1.2-0.65,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X183,,39,,,11.8,,,,1.2,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-38.6-11.8-1.03-0.65,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X167,,38.6,,,11.8,,,,1.03,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-38.2-11.8-0.83-0.63,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W40X149,,38.2,,,11.8,,,,0.83,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-43.1-18.6-4.53-3.02,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X925,,43.1,,,18.6,,,,4.53,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-43.1-18.2-4.53-2.52,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X853,,43.1,,,18.2,,,,4.53,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-42.6-18-4.29-2.38,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X802,,42.6,,,18,,,,4.29,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-41.8-17.8-3.9-2.17,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X723,,41.8,,,17.8,,,,3.9,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-41.1-17.6-3.54-1.97,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X652,,41.1,,,17.6,,,,3.54,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-39.8-17.2-2.91-1.61,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X529,,39.8,,,17.2,,,,2.91,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-39.3-17.1-2.68-1.5,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X487,,39.3,,,17.1,,,,2.68,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-38.9-17-2.44-1.36,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X441,,38.9,,,17,,,,2.44,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-38.4-16.8-2.2-1.22,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X395,,38.4,,,16.8,,,,2.2,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-38-16.7-2.01-1.12,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X361,,38,,,16.7,,,,2.01,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-37.7-16.6-1.85-1.02,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X330,,37.7,,,16.6,,,,1.85,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-37.3-16.7-1.68-0.945,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X302,,37.3,,,16.7,,,,1.68,0.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-37.1-16.6-1.57-0.885,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X282,,37.1,,,16.6,,,,1.57,0.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-36.9-16.6-1.44-0.84,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X262,,36.9,,,16.6,,,,1.44,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-36.7-16.5-1.35-0.8,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X247,,36.7,,,16.5,,,,1.35,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-36.5-16.5-1.26-0.76,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X231,,36.5,,,16.5,,,,1.26,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-37.4-12.2-1.73-0.96,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X256,,37.4,,,12.2,,,,1.73,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-37.1-12.1-1.57-0.87,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X232,,37.1,,,12.1,,,,1.57,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-36.7-12.2-1.36-0.83,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X210,,36.7,,,12.2,,,,1.36,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-36.5-12.1-1.26-0.765,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X194,,36.5,,,12.1,,,,1.26,0.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-36.3-12.1-1.18-0.725,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X182,,36.3,,,12.1,,,,1.18,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-36.2-12-1.1-0.68,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X170,,36.2,,,12,,,,1.1,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-36-12-1.02-0.65,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X160,,36,,,12,,,,1.02,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-35.9-12-0.94-0.625,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X150,,35.9,,,12,,,,0.94,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-35.6-12-0.79-0.6,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W36X135,,35.6,,,12,,,,0.79,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-36-16.2-2.28-1.26,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W33X387,,36,,,16.2,,,,2.28,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthWebThicknessFlangeThickness-35.6-16.1-2.09-1.16,,0Dim --> WidthDepthWebThicknessFlangeThickness,,W33X354,,35.6,,,16.1,,,,2.09,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,
